Date,Open,High,Low,Close,Volume,Change_rate,RSI
2021-04-13 5:00,78356000,78390000,78143000,78200000,145.5681177,-0.242377854,46.30095492
2021-04-13 5:30,78200000,78388000,78000000,78333000,275.0081008,-0.070163801,49.50562643
2021-04-13 6:00,78290000,78610000,78011000,78584000,291.3653898,-0.033074672,54.96759125
2021-04-13 6:30,78584000,78720000,78270000,78485000,231.790405,-0.298526423,52.55296834
2021-04-13 7:00,78485000,78612000,78295000,78577000,225.8616919,-0.044522465,54.55100834
2021-04-13 7:30,78509000,78825000,78353000,78818000,265.9806306,-0.008880431,59.37694494
2021-04-13 8:00,78825000,81600000,78700000,81113000,1547.593421,-0.596813725,80.5533559
2021-04-13 8:30,81120000,81600000,80350000,80897000,911.0695412,-0.861519608,76.51078029
2021-04-13 9:00,80895000,80972000,80368000,80633000,321.9674889,-0.418663242,71.76997451
2021-04-13 9:30,80651000,81764000,80543000,81387000,465.4409436,-0.461083117,76.28888389
2021-04-13 10:00,81361000,81700000,81244000,81399000,284.4428658,-0.368421053,76.35375914
2021-04-13 10:30,81390000,81400000,81000000,81226000,200.7923133,-0.213759214,73.24247546
2021-04-13 11:00,81223000,81282000,80771000,80929000,176.1511981,-0.434290495,68.11122834
2021-04-13 11:30,80929000,81370000,80916000,81200000,240.6052743,-0.208922207,70.16513861
2021-04-13 12:00,81200000,81745000,81073000,81616000,294.9227557,-0.157807817,73.03614632
2021-04-13 12:30,81649000,81671000,81282000,81534000,233.3905507,-0.167746201,71.57406601
2021-04-13 13:00,81534000,81537000,80950000,80961000,270.3188593,-0.706427757,62.20335317
2021-04-13 13:30,80950000,81205000,80800000,81065000,247.914006,-0.172403177,63.14645716
2021-04-13 14:00,81075000,81080000,80758000,80854000,175.4728797,-0.27873705,59.8818187
2021-04-13 14:30,80854000,81137000,80700000,80893000,174.4935362,-0.300725933,60.29046515
2021-04-13 15:00,80890000,81097000,80634000,81003000,146.1409095,-0.115910576,61.48220293
2021-04-13 15:30,81003000,81987000,81002000,81467000,422.9968472,-0.634246893,66.10337689
2021-04-13 16:00,81467000,81618000,80918000,81011000,272.1720592,-0.743708496,58.65552017
2021-04-13 16:30,81011000,81390000,80938000,81051000,148.9591687,-0.416513085,59.09093881
2021-04-13 17:00,81065000,81150000,80823000,80956000,84.0546092,-0.239063463,57.54099781
2021-04-13 17:30,80957000,81095000,80798000,80887000,76.06456822,-0.256489303,56.38418849
2021-04-13 18:00,80887000,80951000,80547000,80711000,82.59983272,-0.296475646,53.43335248
2021-04-13 18:30,80758000,81250000,80556000,80910000,80.53856631,-0.418461538,56.22305734
2021-04-13 19:00,80910000,81057000,80550000,80883000,59.48146712,-0.214663755,55.73518288
2021-04-13 19:30,80909000,80992000,80691000,80801000,46.52048178,-0.235825761,54.19701489
2021-04-13 20:00,80816000,81132000,80675000,80867000,42.55277981,-0.326628211,55.2670948
2021-04-13 20:30,80867000,81200000,80817000,81022000,42.54823196,-0.219211823,57.76278214
2021-04-13 21:00,81019000,81217000,80706000,80773000,61.555763,-0.546683576,52.67829542
2021-04-13 21:30,80773000,80953000,80500000,80500000,145.523162,-0.559583956,47.71881016
2021-04-13 22:00,80510000,80569000,79381000,80033000,336.3793469,-0.665268279,40.66581913
2021-04-13 22:30,80033000,80665000,80031000,80665000,113.5231259,0,51.18181158
2021-04-13 23:00,80660000,80867000,80489000,80687000,84.67876289,-0.222587706,51.50402329
2021-04-13 23:30,80687000,80941000,80576000,80736000,132.0994289,-0.253270901,52.2598145
2021-04-14 0:00,80736000,81306000,80577000,81298000,328.5528873,-0.009839372,59.96615729
2021-04-14 0:30,81298000,81835000,81219000,81678000,387.0925911,-0.191849453,64.17690561
2021-04-14 1:00,81679000,81841000,81147000,81397000,281.1732685,-0.542515365,59.21686931
2021-04-14 1:30,81399000,81799000,81215000,81747000,192.3229603,-0.063570459,63.04770804
2021-04-14 2:00,81710000,81747000,81339000,81475000,174.1978437,-0.332733923,58.45253174
2021-04-14 2:30,81465000,81475000,81134000,81212000,135.158375,-0.322798404,54.32929322
2021-04-14 3:00,81214000,81555000,81000000,81552000,221.5815015,-0.003678499,58.4133941
2021-04-14 3:30,81555000,81700000,81243000,81325000,195.7585821,-0.458996328,54.88448902
2021-04-14 4:00,81325000,81403000,81049000,81199000,172.2595435,-0.250605015,52.97155654
2021-04-14 4:30,81189000,81742000,81068000,81742000,284.0815564,0,59.519564
2021-04-14 5:00,81742000,81970000,81312000,81390000,342.5159035,-0.707575942,54.24666867
2021-04-14 5:30,81400000,81700000,81367000,81605000,219.5818521,-0.11627907,56.76605492
2021-04-14 6:00,81590000,81994000,81415000,81599000,264.7685077,-0.481742567,56.67226847
2021-04-14 6:30,81620000,81663000,81190000,81301000,276.0459957,-0.443285209,52.07081081
2021-04-14 7:00,81299000,81646000,81253000,81489000,248.9503379,-0.19229356,54.57652459
2021-04-14 7:30,81437000,81669000,81417000,81551000,123.10772,-0.144485668,55.40454399
2021-04-14 8:00,81536000,81890000,81233000,81401000,521.7216157,-0.597142508,52.89243783
2021-04-14 8:30,81401000,81683000,81000000,81000000,421.7487597,-0.836159299,46.78527389
2021-04-14 9:00,81000000,81450000,79510000,80240000,577.7091165,-1.485573972,37.86234545
2021-04-14 9:30,80267000,81158000,79500000,80745000,591.4904276,-0.508883905,45.32433712
2021-04-14 10:00,80745000,81095000,80555000,80769000,269.069084,-0.401997657,45.65833017
2021-04-14 10:30,80751000,80791000,80232000,80737000,177.1653551,-0.066839128,45.26132691
2021-04-14 11:00,80737000,81500000,80736000,81089000,232.6142452,-0.504294479,50.37306798
2021-04-14 11:30,81089000,81575000,81089000,81575000,197.9162919,0,56.42373035
2021-04-14 12:00,81575000,81750000,81240000,81290000,249.3781619,-0.562691131,52.38982491
2021-04-14 12:30,81293000,81526000,81159000,81202000,169.730109,-0.397419228,51.17327584
2021-04-14 13:00,81202000,81380000,80485000,80500000,229.1610489,-1.081346768,42.66251702
2021-04-14 13:30,80484000,81361000,80000000,80663000,385.2565301,-0.857904893,44.95181965
2021-04-14 14:00,80655000,81055000,79911000,80918000,482.372566,-0.169021035,48.42135841
2021-04-14 14:30,80918000,81365000,80779000,80958000,264.7616725,-0.50021508,48.96473836
2021-04-14 15:00,80956000,81114000,80450000,80452000,110.1747019,-0.816135316,42.8193542
2021-04-14 15:30,80459000,81000000,80150000,80747000,153.8980793,-0.312345679,46.99602478
2021-04-14 16:00,80747000,80940000,80500000,80762000,114.5839115,-0.219915987,47.20718394
2021-04-14 16:30,80762000,81000000,80531000,80726000,74.00717044,-0.338271605,46.72606044
2021-04-14 17:00,80727000,81020000,80600000,81018000,56.26113011,-0.002468526,51.08108241
2021-04-14 17:30,81005000,81449000,80150000,80151000,169.3425312,-1.593635281,40.49572271
2021-04-14 18:00,80150000,80390000,79800000,80365000,149.3251014,-0.031098395,43.60232792
2021-04-14 18:30,80322000,80389000,79600000,79802000,74.58870179,-0.730199405,37.98387829
2021-04-14 19:00,79700000,80488000,79600000,80393000,92.11800664,-0.118030017,45.86913048
2021-04-14 19:30,80393000,80393000,80029000,80340000,52.83996202,-0.065926138,45.31270875
2021-04-14 20:00,80329000,80405000,80068000,80234000,72.88443486,-0.212673341,44.15894487
2021-04-14 20:30,80222000,80500000,80159000,80361000,67.25097221,-0.172670807,45.93515529
2021-04-14 21:00,80361000,81000000,80318000,80816000,122.0866274,-0.227160494,51.84498153
2021-04-14 21:30,80817000,80887000,80360000,80508000,126.1847203,-0.468554898,48.01855938
2021-04-14 22:00,80508000,80549000,80315000,80500000,113.4769503,-0.060832537,47.91963039
2021-04-14 22:30,80500000,80996000,80500000,80786000,151.6194681,-0.259272063,51.74699257
2021-04-14 23:00,80786000,80900000,80461000,80883000,140.1685928,-0.021013597,53.00834551
2021-04-14 23:30,80883000,80888000,80044000,80401000,199.8628706,-0.602067056,46.50322565
2021-04-15 0:00,80401000,80798000,79683000,80150000,370.3848286,-0.80200005,43.50889037
2021-04-15 0:30,80150000,80190000,79763000,79925000,248.5977663,-0.330465145,40.9626529
2021-04-15 1:00,79925000,79999000,79682000,79807000,246.4008988,-0.240003,39.6520512
2021-04-15 1:30,79807000,80255000,79750000,79761000,185.021417,-0.615537973,39.12650104
2021-04-15 2:00,79761000,79891000,79002000,79258000,323.494454,-0.792329549,33.84415312
2021-04-15 2:30,79204000,79698000,79194000,79567000,207.407266,-0.164370499,39.26847388
2021-04-15 3:00,79567000,79800000,79262000,79503000,131.6694211,-0.372180451,38.56320227
2021-04-15 3:30,79521000,79950000,79503000,79944000,137.6252858,-0.00750469,45.78837301
2021-04-15 2:00,79761000,79891000,79002000,79258000,323.494454,-0.792329549,38.25226798
2021-04-15 2:30,79204000,79698000,79194000,79567000,207.407266,-0.164370499,42.81760768
2021-04-15 3:00,79567000,79800000,79262000,79503000,131.6694211,-0.372180451,42.12294024
2021-04-15 3:30,79521000,79950000,79503000,79944000,137.6252858,-0.00750469,48.34213679
2021-04-15 4:00,79944000,80232000,79800000,79900000,217.3472648,-0.41379998,47.79035564
2021-04-15 4:30,79899000,80136000,79523000,79718000,175.8748909,-0.521613257,45.47804492
2021-04-15 5:00,79718000,79900000,79679000,79711000,139.4833615,-0.236545682,45.38708511
2021-04-15 5:30,79712000,80080000,79550000,79851000,159.5584913,-0.285964036,47.64257423
2021-04-15 6:00,79851000,79872000,79580000,79619000,146.0150992,-0.316756811,44.3721753
2021-04-15 6:30,79625000,79725000,79430000,79538000,146.8965902,-0.234556287,43.25574647
2021-04-15 7:00,79538000,79648000,79300000,79502000,157.0652112,-0.183306549,42.7410307
2021-04-15 7:30,79502000,79628000,79351000,79421000,106.62215,-0.259958808,41.5432124
2021-04-15 8:00,79423000,79715000,79400000,79559000,165.4939386,-0.195697171,44.40201242
2021-04-15 8:30,79559000,79627000,79338000,79361000,145.7234935,-0.334057543,41.28250742
2021-04-15 9:00,79380000,79499000,79318000,79318000,114.489123,-0.22767582,40.61514918
2021-04-15 9:30,79319000,79319000,79002000,79181000,214.2319533,-0.173981013,38.48076097
2021-04-15 10:00,79190000,79279000,78598000,78680000,278.3368211,-0.75555948,31.88237311
2021-04-15 10:30,78677000,78970000,78576000,78918000,217.0157038,-0.06584779,37.37599706
2021-04-15 11:00,78919000,79000000,78626000,78997000,219.9442184,-0.003797468,39.13081365
2021-04-15 11:30,79000000,79200000,78777000,78985000,195.508414,-0.271464646,38.95226259
2021-04-15 12:00,78985000,79399000,78960000,79300000,174.0877085,-0.124686709,45.92714441
2021-04-15 12:30,79300000,79487000,79130000,79205000,158.067692,-0.354774995,44.28386821
2021-04-15 13:00,79216000,79480000,79200000,79472000,137.8160689,-0.010065425,49.72812437
2021-04-15 13:30,79472000,79737000,79471000,79648000,183.1196094,-0.111616941,52.98906275
2021-04-15 14:00,79649000,79665000,79422000,79475000,137.7517388,-0.238498713,49.58435169
2021-04-15 14:30,79475000,79665000,79294000,79395000,146.6025275,-0.338919224,48.04694636
2021-04-15 15:00,79397000,79509000,79042000,79050000,140.7595232,-0.577293137,41.99913933
2021-04-15 15:30,79046000,79365000,79000000,79316000,127.7096544,-0.061740062,47.48749325
2021-04-15 16:00,79319000,79362000,78991000,79005000,99.28877701,-0.449837454,42.43198882
2021-04-15 16:30,79039000,79200000,79000000,79118000,82.72255037,-0.103535354,44.73419639
2021-04-15 17:00,79127000,79171000,78930000,78957000,67.79413445,-0.270300994,42.14793919
2021-04-15 17:30,78957000,79109000,78832000,79014000,42.76417826,-0.120087474,43.39565452
2021-04-15 18:00,79022000,79072000,78854000,78870000,35.98373539,-0.255463375,40.99045173
2021-04-15 18:30,78929000,79120000,78747000,78747000,62.92473455,-0.471435794,39.00198003
2021-04-15 19:00,78748000,79400000,78739000,79395000,69.9475768,-0.006297229,52.16693784
2021-04-15 19:30,79320000,79652000,79231000,79400000,83.85085945,-0.316376237,52.25256931
2021-04-15 20:00,79400000,79455000,78955000,79131000,88.71122139,-0.407777988,47.34213366
2021-04-15 20:30,79131000,79220000,78790000,78800000,88.55095531,-0.530169149,42.09949787
2021-04-15 21:00,78800000,79150000,78795000,78917000,108.3311019,-0.294377764,44.44153953
2021-04-15 21:30,78908000,79398000,78862000,79204000,132.1129237,-0.244338648,49.80509347
2021-04-15 22:00,79204000,79352000,79071000,79149000,114.2756811,-0.255822159,48.83218039
2021-04-15 22:30,79149000,79400000,79126000,79367000,129.7621575,-0.041561713,52.77034231
2021-04-15 23:00,79385000,79700000,79367000,79600000,153.1517243,-0.125470514,56.61388355
2021-04-15 23:30,79600000,79700000,79379000,79670000,151.8436697,-0.037641154,57.72691514
2021-04-16 0:00,79670000,80433000,79639000,80421000,437.2475165,-0.01491925,67.39203064
2021-04-16 0:30,80420000,80725000,80246000,80596000,303.8355387,-0.159801796,69.16140792
2021-04-16 1:00,80597000,81200000,80497000,81067000,404.7028151,-0.163793103,73.3524458
2021-04-16 1:30,81066000,81110000,80368000,80790000,272.4523374,-0.394525952,67.53910368
2021-04-16 2:00,80790000,80790000,80300000,80450000,198.5012948,-0.420844164,61.13464392
2021-04-16 2:30,80451000,80554000,80100000,80380000,261.6539612,-0.216004171,59.87577032
2021-04-16 3:00,80374000,80840000,80086000,80680000,253.3079965,-0.197921821,63.35817864
2021-04-16 3:30,80680000,80804000,80300000,80689000,187.4352749,-0.142319687,63.46063524
2021-04-16 4:00,80689000,80689000,80323000,80438000,193.0114958,-0.311070902,58.54407143
2021-04-16 4:30,80438000,80441000,79717000,79717000,300.8401535,-0.900038538,47.22574301
2021-04-16 5:00,79712000,79978000,79390000,79464000,306.4839285,-0.642676736,44.01041853
2021-04-16 5:30,79493000,79649000,79190000,79308000,231.0198692,-0.428128413,42.1067703
2021-04-16 6:00,79320000,79387000,78850000,79381000,281.5179204,-0.007557913,43.34179865
2021-04-16 6:30,79381000,79480000,79079000,79199000,163.1010078,-0.353548062,40.99378621
2021-04-16 7:00,79203000,79711000,79177000,79563000,191.0233195,-0.185670736,47.15939449
2021-04-16 7:30,79595000,79595000,79148000,79194000,144.0859975,-0.50380049,42.33056458
2021-04-16 8:00,79195000,79300000,78965000,79083000,178.001723,-0.273644388,40.97150984
2021-04-16 8:30,79083000,79299000,78890000,78985000,151.925385,-0.395969684,39.75785927
2021-04-16 9:00,78985000,79100000,78061000,78206000,520.0643201,-1.130214918,31.71556127
2021-04-16 9:30,78206000,78700000,78198000,78553000,214.3679476,-0.18678526,37.75552941
2021-04-16 10:00,78563000,78568000,78060000,78157000,193.4212854,-0.523113736,34.05361387
2021-04-16 10:30,78122000,78226000,77530000,78006000,430.9832032,-0.281236418,32.73556292
2021-04-16 11:00,78006000,78700000,77888000,78674000,369.0200976,-0.033036849,43.20784921
2021-04-16 11:30,78674000,79264000,78650000,79060000,282.4738768,-0.257367784,48.22409933
2021-04-16 12:00,79071000,79118000,78505000,78806000,173.4042182,-0.394347683,45.38343864
2021-04-16 12:30,78809000,78998000,78501000,78544000,181.6856592,-0.574698094,42.59617472
2021-04-16 13:00,78544000,79063000,78500000,78613000,265.3303063,-0.569166361,43.57895026
2021-04-16 13:30,78604000,78830000,77897000,78521000,394.6855413,-0.391982748,42.53334805
2021-04-16 14:00,78520000,79799000,78465000,79437000,354.8883047,-0.45363977,54.29236057
2021-04-16 14:30,79437000,79699000,79141000,79421000,202.28221,-0.348812407,54.08418277
2021-04-16 15:00,79421000,79600000,79119000,79247000,195.3697929,-0.443467337,51.75982772
2021-04-16 15:30,79247000,79328000,78996000,79122000,214.6888352,-0.259681323,50.0942477
2021-04-16 16:00,79129000,79335000,78616000,78799000,215.9718903,-0.675616058,45.97714349
2021-04-16 16:30,78668000,79220000,78585000,78585000,170.6500272,-0.801565261,43.43035259
2021-04-16 17:00,78570000,78644000,78290000,78582000,127.1110642,-0.078836275,43.39406369
2021-04-16 17:30,78521000,78645000,78393000,78412000,72.85152119,-0.29626804,41.28871445
2021-04-16 18:00,78412000,78457000,78200000,78359000,63.50665773,-0.124909186,40.62692565
2021-04-16 18:30,78359000,78503000,78250000,78503000,34.85307623,0,43.28669699
2021-04-16 19:00,78498000,78649000,78388000,78646000,55.93064573,-0.003814416,45.87953004
2021-04-16 19:30,78639000,78740000,78462000,78490000,43.27278794,-0.317500635,43.54090647
2021-04-16 20:00,78481000,78940000,78387000,78934000,50.38024226,-0.007600709,51.16997267
2021-04-16 20:30,78934000,79049000,78685000,78898000,60.32642426,-0.191020759,50.57326355
2021-04-16 21:00,78898000,79418000,78893000,79307000,99.86186152,-0.139766803,56.74477523
2021-04-16 21:30,79309000,79418000,79085000,79190000,85.13210377,-0.287088569,54.64288292
2021-04-16 22:00,79190000,79246000,78901000,79160000,116.9934633,-0.108522828,54.08963637
2021-04-16 22:30,79160000,79542000,79102000,79454000,148.47208,-0.110633376,58.5217999
2021-04-16 23:00,79454000,79537000,79288000,79446000,131.5053294,-0.11441216,58.35670899
2021-04-16 23:30,79454000,79454000,79293000,79351000,123.4786029,-0.129634757,56.32471325
2021-04-17 0:00,79322000,79530000,78700000,78887000,323.2393027,-0.808499937,47.60565459
2021-04-17 0:30,78890000,79485000,78887000,79218000,228.7845441,-0.335912436,53.17430024
2021-04-17 1:00,79219000,79950000,79185000,79717000,240.6948512,-0.291432145,60.06517267
2021-04-17 1:30,79724000,79845000,79090000,79090000,238.8874311,-0.945582065,50.09053205
2021-04-17 2:00,79095000,79399000,78908000,79200000,208.667227,-0.25063288,51.60880787
2021-04-17 2:30,79226000,79303000,79010000,79017000,155.1513945,-0.360642094,48.94141291
2021-04-17 3:00,79020000,79027000,78500000,78525000,222.4104757,-0.635225935,42.57089199
2021-04-17 3:30,78501000,79038000,78500000,79002000,149.4262858,-0.045547711,49.44199321
2021-04-17 4:00,79003000,79041000,78513000,78676000,124.8409163,-0.461785656,45.4405068
2021-04-17 4:30,78676000,78680000,78350000,78363000,170.8344667,-0.402897814,41.9315523
2021-04-17 5:00,78363000,78580000,78110000,78269000,179.2423305,-0.395775006,40.90983557
2021-04-17 5:30,78269000,78553000,78147000,78152000,127.5256558,-0.510483368,39.61593136
2021-04-17 6:00,78152000,78500000,78130000,78178000,149.3016095,-0.410191083,40.06955333
2021-04-17 6:30,78178000,78442000,78100000,78202000,149.865096,-0.305958543,40.51378611
2021-04-17 7:00,78210000,78550000,78210000,78438000,146.7140681,-0.142584341,44.84337096
2021-04-17 7:30,78438000,78600000,78335000,78337000,112.3611341,-0.334605598,43.38793545
